VehicleRegNo,Make,EngineSize,DateRegistered,RentalPerDay,Available
BV557UTR,Mazda,1.6L,12/6/2007,90,0
GH376DRS,Ford,1.6L,13/4/2007,95,1
GV022JFG,Ford,1.4L,23/8/2006,65,0
HR483GHT,Honda,1.4L,24/3/2006,75,0
JK458YGD,Mercedes,1.6L,15/2/2007,120,0
KR385FWR,Nissan,1.4L,10/9/2006,65,1
PL324GHT,Nissan,1.2L,21/8/2006,55,0
PQ127RET,Fiat,1.4L,21/4/2007,80,0
PR674FHD,Ford,1.2L,4/8/2006,60,0
RK389TFW,Ford,1.6L,19/7/2007,120,0
RT543FRD,Fiat,1.4L,23/8/2006,75,0
TH237TPL,Mercedes,1.6L,8/1/2007,110,1
YR149HGE,Honda,1.4L,19/4/2007,85,0
YW903TFY,Honda,1.4L,5/6/2006,70,1
YZ782HJK,Mercedes,1.4L,12/9/2006,95,0
